5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0
1.5558,1.5552,1.5543,1.5531,1.5516,1.5498,1.5478,1.5456,1.5431,1.5404,1.5375,1.5344,1.5312,1.5278,1.5242,1.5205,1.5166,1.5126,1.5085,1.5043,1.4999,1.4955,1.491,1.4864,1.4817,1.4769,1.472,1.4671,1.4621,1.4571,1.452,1.4469,1.4417,1.4365,1.4312,1.426,1.4206,1.4153,1.4099,1.4045,1.3991,1.3937,1.3882,1.3828,1.3773,1.3718,1.3663,1.3608,1.3553,1.3498,1.3443
1.5491,1.5486,1.5478,1.5467,1.5453,1.5436,1.5417,1.5395,1.5371,1.5346,1.5318,1.5288,1.5256,1.5223,1.5188,1.5152,1.5114,1.5075,1.5035,1.4993,1.4951,1.4907,1.4863,1.4817,1.4771,1.4724,1.4676,1.4628,1.4579,1.4529,1.4479,1.4429,1.4378,1.4326,1.4274,1.4222,1.417,1.4117,1.4064,1.401,1.3957,1.3903,1.3849,1.3795,1.3741,1.3687,1.3633,1.3578,1.3524,1.347,1.3415
1.545,1.5446,1.5438,1.5428,1.5415,1.5399,1.5381,1.536,1.5337,1.5312,1.5285,1.5256,1.5225,1.5192,1.5158,1.5123,1.5086,1.5047,1.5008,1.4967,1.4925,1.4882,1.4838,1.4794,1.4748,1.4702,1.4655,1.4607,1.4559,1.451,1.446,1.441,1.436,1.4309,1.4257,1.4206,1.4154,1.4101,1.4049,1.3996,1.3943,1.389,1.3836,1.3783,1.3729,1.3676,1.3622,1.3568,1.3514,1.346,1.3406
1.5409,1.5405,1.5399,1.539,1.5377,1.5363,1.5345,1.5325,1.5303,1.5278,1.5252,1.5224,1.5194,1.5162,1.5129,1.5094,1.5057,1.502,1.4981,1.4941,1.49,1.4858,1.4814,1.477,1.4725,1.468,1.4633,1.4586,1.4538,1.449,1.4441,1.4392,1.4342,1.4291,1.4241,1.4189,1.4138,1.4086,1.4034,1.3982,1.3929,1.3877,1.3824,1.3771,1.3717,1.3664,1.3611,1.3557,1.3504,1.345,1.3397
1.5368,1.5366,1.536,1.5352,1.534,1.5326,1.5309,1.529,1.5269,1.5245,1.522,1.5192,1.5163,1.5132,1.5099,1.5065,1.5029,1.4992,1.4954,1.4915,1.4874,1.4833,1.479,1.4747,1.4703,1.4658,1.4612,1.4565,1.4518,1.447,1.4422,1.4373,1.4324,1.4274,1.4224,1.4173,1.4122,1.4071,1.4019,1.3968,1.3916,1.3863,1.3811,1.3758,1.3706,1.3653,1.36,1.3547,1.3494,1.3441,1.3387
1.5327,1.5326,1.5321,1.5313,1.5303,1.5289,1.5274,1.5255,1.5235,1.5212,1.5187,1.516,1.5132,1.5101,1.507,1.5036,1.5001,1.4965,1.4928,1.4889,1.4849,1.4808,1.4767,1.4724,1.468,1.4636,1.459,1.4545,1.4498,1.4451,1.4403,1.4355,1.4306,1.4257,1.4207,1.4157,1.4107,1.4056,1.4005,1.3953,1.3902,1.385,1.3798,1.3746,1.3694,1.3641,1.3589,1.3536,1.3484,1.3431,1.3378
1.5287,1.5286,1.5282,1.5275,1.5266,1.5253,1.5238,1.5221,1.5201,1.5179,1.5155,1.5129,1.5101,1.5071,1.504,1.5008,1.4973,1.4938,1.4901,1.4863,1.4824,1.4784,1.4743,1.4701,1.4658,1.4614,1.4569,1.4524,1.4478,1.4431,1.4384,1.4336,1.4288,1.4239,1.419,1.4141,1.4091,1.4041,1.399,1.3939,1.3888,1.3837,1.3786,1.3734,1.3682,1.363,1.3578,1.3526,1.3474,1.3421,1.3369
1.5247,1.5247,1.5244,1.5238,1.5229,1.5217,1.5203,1.5186,1.5167,1.5146,1.5122,1.5097,1.507,1.5041,1.5011,1.4979,1.4946,1.4911,1.4875,1.4837,1.4799,1.4759,1.4719,1.4677,1.4635,1.4592,1.4548,1.4503,1.4458,1.4412,1.4365,1.4318,1.427,1.4222,1.4174,1.4125,1.4075,1.4026,1.3976,1.3925,1.3875,1.3824,1.3773,1.3722,1.367,1.3619,1.3567,1.3516,1.3464,1.3412,1.336
1.5206,1.5208,1.5205,1.52,1.5192,1.5181,1.5168,1.5152,1.5133,1.5113,1.509,1.5066,1.504,1.5012,1.4982,1.4951,1.4918,1.4884,1.4848,1.4812,1.4774,1.4735,1.4695,1.4654,1.4613,1.457,1.4527,1.4483,1.4438,1.4392,1.4346,1.43,1.4253,1.4205,1.4157,1.4109,1.406,1.401,1.3961,1.3911,1.3861,1.3811,1.376,1.371,1.3659,1.3608,1.3556,1.3505,1.3454,1.3402,1.3351
1.5166,1.5168,1.5167,1.5163,1.5155,1.5145,1.5132,1.5117,1.51,1.508,1.5058,1.5035,1.5009,1.4982,1.4953,1.4922,1.489,1.4857,1.4822,1.4786,1.4749,1.4711,1.4672,1.4631,1.459,1.4548,1.4506,1.4462,1.4418,1.4373,1.4328,1.4282,1.4235,1.4188,1.414,1.4092,1.4044,1.3995,1.3946,1.3897,1.3848,1.3798,1.3748,1.3697,1.3647,1.3596,1.3546,1.3495,1.3444,1.3393,1.3342
1.5127,1.5129,1.5129,1.5125,1.5119,1.5109,1.5097,1.5083,1.5066,1.5047,1.5026,1.5003,1.4979,1.4952,1.4924,1.4894,1.4863,1.483,1.4796,1.4761,1.4724,1.4687,1.4648,1.4609,1.4568,1.4527,1.4485,1.4442,1.4398,1.4354,1.4309,1.4263,1.4217,1.4171,1.4124,1.4076,1.4029,1.398,1.3932,1.3883,1.3834,1.3785,1.3735,1.3685,1.3635,1.3585,1.3535,1.3484,1.3434,1.3383,1.3333
1.5087,1.5091,1.5091,1.5088,1.5082,1.5074,1.5063,1.5049,1.5033,1.5015,1.4995,1.4972,1.4948,1.4922,1.4895,1.4866,1.4835,1.4803,1.477,1.4735,1.4699,1.4663,1.4625,1.4586,1.4546,1.4505,1.4464,1.4421,1.4378,1.4335,1.429,1.4245,1.42,1.4154,1.4107,1.4061,1.4013,1.3966,1.3918,1.3869,1.3821,1.3772,1.3723,1.3673,1.3624,1.3574,1.3524,1.3474,1.3424,1.3374,1.3324
